"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"268089638265167872","","","","","2012-11-12 20:35:25 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Zoran Milanovi? sudjelovat ?e sutra na susretu skupine ?Prijatelji kohezije? u Bruxellesu. Program na: http://t.co/CFLFVAan #politikahr #EU","http://ow.ly/fdqdx"
"268082073338802176","","","","","2012-11-12 20:05:21 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Sutra u Rijeci po?inju ""Regionalni dani #EUfondovi"": besplatna stru?na predavanja i informacije za gra?ane. Dolazite? http://t.co/1rOYUEjK","http://ow.ly/fdGYF"
"268073615893856256","268071348759322624","269438215","","","2012-11-12 19:31:45 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@zoranherak Hvala ti, prati nas i dalje. Cijenimo sve komentare i prijedloge. :)"
"268073571975327744","","","","","2012-11-12 19:31:34 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","[Poziv] #MINGO 15.11. u #Bjelovar organizira Seminar o liberalizaciji tr?i?ta roba i usluga. http://t.co/LX2ptnjA #gospodarstvo","http://ow.ly/fe0Vh"
"268070263395065857","268068277723463681","269438215","","","2012-11-12 19:18:25 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@zoranherak Ukoliko te vi?e zanima o investicijama, #MINGO je nedavno predstavio rezultate investicija javnih dru?tava: http://t.co/ia1BM5GU","http://ow.ly/fe9zM"
"268066044894134273","","","","","2012-11-12 19:01:40 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","[Intervju] @GordanMaras za @mediaservishr: Olak?ali smo pokretanje poslovanja, ali prostora za pobolj?anje ima jo?. http://t.co/gU346PuE","http://ow.ly/fe6AX"
"268062855687983104","268062369840783360","32825209","","","2012-11-12 18:48:59 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@scvetojevic Ministar je govorio u kontekstu nabavke opreme koja je bila zastarjela, a vrlo ?esto i razli?itih cijena u bolnicama."
"268062360667824128","","","","","2012-11-12 18:47:01 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","""?estitam USKOK-u, dru?tvo bez korupcije na? je cilj. Ovo danas je sramota za hrvatsko lije?ni?tvo."" - ministar Rajko Ostoji? #zdravlje"
"268061715642597376","","","","","2012-11-12 18:44:28 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","R. Ostoji? u Dnevniku @novimedijiHRT: Korupcija je bolest koja razara dru?tvo, uvrstili borbu protiv nje u Nacionalnu strategiju zdravstva."
"268059996141539330","","","268058335406850048","64991482","2012-11-12 18:37:38 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RT @HMADavidSlinn: da, dolazim! @VladaRH: Sutra se u #Rijeka otvaraju ""Regionalni dani EU fondova"", prisustvuje i potpredsjednik Vlade B ..."
"268052625260433408","","","","","2012-11-12 18:08:20 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Ministrica @mvep_hr Vesna Pusi? u #Qatar: ""Razgovarali smo o interesu za politi?ku i gospodarsku suradnju."" http://t.co/CGNJGCY8 #politikahr","http://ow.ly/fe07o"
"268047001059463168","","","","","2012-11-12 17:45:59 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","""Na? plan je jasan - dru?tvo bez korupcije. Zaustavili smo privatni monopol u zdravstvu i kupovinu starih aparata."" - Ministar Rajko Ostoji?"
"268046342805409794","","","","","2012-11-12 17:43:22 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Ministar R. Ostoji? za @RTLDanas: Dobar dan za na?e dru?tvo, ali lo? za lije?ni?tvo. Korupcija je karakterna osobina, a ne osobina profesije"
"268043901879848960","","","","","2012-11-12 17:33:40 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","[YT] Predsjednik Vlade Milanovi? za @novimedijiHRT: Rebalans samo tehni?ki - preraspodjela novca unutar ministarstava http://t.co/0jJaD3lO","http://ow.ly/fdVxM"
"268041219387580416","268039535135424513","16593428","","","2012-11-12 17:23:01 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@sjcvrlje Hvala ti na komentaru, primili smo na znanje."
"268037881673691136","","16593428","","","2012-11-12 17:09:45 +0000","<a href=""http://beta.twitlonger.com"" rel=""nofollow"">TwitLonger Beta</a>","@sjcvrlje U dizajnu se koristi monokromatski grb na plavoj podlozi koji odgovara grbu Republike Hrvatske (cont) http://t.co/k6E4UE8R","http://tl.gd/jvu2q2"
"268030810765021184","268030195544489984","52463089","","","2012-11-12 16:41:39 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@tomislavcapan Ula?e se 7,5 mlrd. kuna iz #EUfondovi i 2,5 milijardi vlastitih sredstava, ukupno 10 milijardi kuna u obnovu pruga."
"268029223816552448","","","","","2012-11-12 16:35:21 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","H? Putni?ki kre?e u nabavu 44 nova vlaka te se definira na?in izgradnje Rije?kog prometnog pravca: http://t.co/HnMQS5LC #politikahr","http://ow.ly/fdJ42"
"268025991639744513","268024634237136896","823306878","","","2012-11-12 16:22:30 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@portablegamingr Super, o?ekujemo pokoju fotku. :)"
"268014366559977472","","","","","2012-11-12 15:36:19 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Sutra se u #Rijeka otvaraju ""Regionalni dani EU fondova"", prisustvuje i potpredsjednik Vlade Branko Gr?i?. Dolazite? http://t.co/iFaYpuBS","http://ow.ly/fdATs"
"267995748329734144","","","","","2012-11-12 14:22:20 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Zoran Milanovi? sudjelovat ?e sutra na susretu skupine ?Prijatelji kohezije? u Bruxellesu. Program na: http://t.co/5KRJi4XU #politikahr #EU","http://ow.ly/fdpkz"
"267982674587697154","","","","","2012-11-12 13:30:23 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","[#savjetovanje] Ministarstvo #gospodarstvo poziva na prijedloge Zakona o tr?i?tu elektri?ne energije. Uklju?ite se: http://t.co/10kERMHu","http://ow.ly/fdfrv"
"267973593160364034","","","","","2012-11-12 12:54:17 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","[FOTO] Ministarstvo #uprava i #GONG organizirali okrugli stol o Zakonu o lokalnim #izborihr. Koji su ciljevi Zakona? http://t.co/1mplLjPS","http://ow.ly/i/17nKI"
"267957332904919040","","26003588","","","2012-11-12 11:49:41 +0000","<a href=""http://beta.twitlonger.com"" rel=""nofollow"">TwitLonger Beta</a>","@nevidljiva_iva Pozdrav Iva, zaista nam je ?ao zbog tvog slu?aja. ?esto ?itamo i svakodnevno se susre?emo s (cont) http://t.co/0Z7EIAh3","http://tl.gd/jvpprg"
"267956299302572033","267951664361791488","114876776","","","2012-11-12 11:45:34 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@tugstox Nema problema, tu smo radi vas. :)"
"267956147988865024","","941951467","","","2012-11-12 11:44:58 +0000","<a href=""http://beta.twitlonger.com"" rel=""nofollow"">TwitLonger Beta</a>","@mvalid11 Hvala na komentaru i prijedlogu, no HRT pristojba ne mo?e biti sredstvo socijalne politike. HRT je (cont) http://t.co/D9N9D6es","http://tl.gd/jvpnue"
"267955358276931585","","460167425","","","2012-11-12 11:41:50 +0000","<a href=""http://beta.twitlonger.com"" rel=""nofollow"">TwitLonger Beta</a>","@4eye5 Nema govora o nikakvom ?ti?enju banaka. Primjera radi: nedavno je izmijenjen zakon o potro?a?ima (cont) http://t.co/eeCc1lgn","http://tl.gd/jvpmle"
"267953477815238656","","","","","2012-11-12 11:34:22 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","[AUDIO] Hajda? Don?i?: ""Restrukturiranje H?-a: 44 nova vlaka; definiran na?in izgradnje Rije?kog prometnog pravca"" http://t.co/UUnVStNb","http://ow.ly/fd5Yt"
"267947985051205633","","114876776","","","2012-11-12 11:12:32 +0000","<a href=""http://beta.twitlonger.com"" rel=""nofollow"">TwitLonger Beta</a>","@tugstox Prenosimo rije?i ministra Lini?a: ""Porez na nekretnine koji ?e se pla?ati od 1. travnja 2013. ne?e (cont) http://t.co/pujhmxma","http://tl.gd/jvpc2a"
"267945865254170624","","","","","2012-11-12 11:04:07 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","[FOTO] Ministar H.Don?i? nakon sjednice Povjerenstva za ?eljeznice: ""Nabavljamo 44 nova vlaka."" http://t.co/YLYrrZJm #politikahr","http://ow.ly/i/17mxj"
"267944587497201664","267933487770779648","460057754","","","2012-11-12 10:59:02 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@comprehensivkid Ima? li prijedlog kako oja?ati konkurentnost RH? Ministarstvo #turizam poziva na #savjetovanje: http://t.co/Jgpu5DAp","http://ow.ly/fd2xk"
"267936067792015360","","","","","2012-11-12 10:25:11 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","[FOTO] U tijeku je rasprava http://t.co/TDMJmNGC Koje su promjene kod raspisivanja lokalnog #referendum? http://t.co/elR1M2C5 cc #politikahr","http://ow.ly/i/17miV","http://ow.ly/i/17mjh"
"267933423941844992","","","","","2012-11-12 10:14:40 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Bauk: ""Cilj Zakona o #izborihr: bolje funkcioniranje lok. i podru?ne samouprave, ve?i doprinos u ostvarivanju prava gradjana."" #politikahr"
"267930281212784640","","","","","2012-11-12 10:02:11 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","[FOTO] Bauk o izmjenama Zakona o lok. #izborihr, a predsjednik Udruge gradova @obi_rijecki o suradnji s Min. uprave http://t.co/04j4TIk2","http://ow.ly/i/17maJ"
"267924964320104448","267890526907412480","460167425","","","2012-11-12 09:41:03 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@4eye5 Jasno je da komuniciramo u klimi velikog nepovjerenja prema politici, no isti?emo da nismo svi isti. Imajte vjere, promjene sti?u."
"267923684637937664","267890242093215744","460167425","","","2012-11-12 09:35:58 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@4eye5 Napominjemo da #EU ne poznaje takav zakon te bi se gra?ani i poduze?a na?li u nepovoljnom polo?aju."
"267922454402457600","267889895534632960","460167425","","","2012-11-12 09:31:05 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@4eye5 Dosada?nji prihodi od oporezivanja luksuza bili su zanemarivi za prora?un, a porez se pokazao kao neu?inkovit i neopravdan."
"267920415903584256","267917553165279232","265279004","","","2012-11-12 09:22:59 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@petarbogdan I nama, i nama :D"
"267919908283748353","267742132389949440","111695946","","","2012-11-12 09:20:58 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@_felix11_ Ima? li konkretniji prijedlog i jesi li mo?da ne?to ve? slao u Ministarstvo gospodarstva ili @minpo_hr?"
"267916627205566464","","","","","2012-11-12 09:07:56 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Zapo?ela sjednica Povjerenstva za ?eljeznicu: predsjeda Milanovi?, sudjeluju H. Don?i?, Gr?i?, Vrdoljak, Zmajlovi? http://t.co/lnuGoluo","http://ow.ly/1PvIwe"
"267912529706098688","","269438215","","","2012-11-12 08:51:39 +0000","web","@zoranherak Jutro! ?itamo te i pratimo. Hvala na komentarima i podr?ci, jo? jednom :)"
"267903197673304065","","","","","2012-11-12 08:14:34 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","[OKRUGLI STOL] ?to lok. zajednici donose novi zakoni? Bauk u 10h predstavlja Zakon o #izborihr: http://t.co/q7H4p3hJ cc @obi_rijecki #GONG","http://ow.ly/1PvH7b"
"267723486653460480","","460057754","","","2012-11-11 20:20:27 +0000","<a href=""http://beta.twitlonger.com"" rel=""nofollow"">TwitLonger Beta</a>","@Comprehensivkid Smanjenje PDV-a na turisti?ke usluge jedan je od pet strate?kih ciljeva Ministarstva turizma (cont) http://t.co/aEVZ7i3I","http://tl.gd/jvjh4e"
"267719894282416130","","","","","2012-11-11 20:06:11 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","[YT] Predsjednik Vlade Milanovi? za @novimedijiHRT: Rebalans samo tehni?ki - preraspodjela novca unutar ministarstava http://t.co/UxW6plXL","http://ow.ly/fceUu"
"267712073860001794","267704580471672833","14786110","","","2012-11-11 19:35:06 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@ivospigel @KKrsnik Poslali smo upit prema Ministarstvu poljoprivrede, ?ekamo odgovor."
"267706012360921089","","383831442","","","2012-11-11 19:11:01 +0000","<a href=""http://beta.twitlonger.com"" rel=""nofollow"">TwitLonger Beta</a>","@bubimir01 Radi se o redovitoj obnovi voznog parka, dakle automobila iste klase vozila kojima je istekao lizing. (cont) http://t.co/b4i80Oaw","http://tl.gd/jvj97u"
"267695458988740608","","","","","2012-11-11 18:29:05 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","[FOTO] ZM u #temadana: Odnosi s predsjednikom dr?ave su dobri. Nemamo veze s ovim ?to se doga?a u @idsddi #politikahr http://t.co/fsbd6BEQ","http://ow.ly/i/17goo"
"267694785572270081","","","","","2012-11-11 18:26:25 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Milanovi? o godini dana #vladarh: Imamo velika o?ekivanja, no realnost je te?ka. Bez ekonomskog rasta nemamo jamstva.  #politikahr"
"267694438757834752","","","","","2012-11-11 18:25:02 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Milanovi?: Sljede?e godine RH je predvi?en gospodarski rast. Kriza ?e trajati. U sektoru infrastrukture krenut ?e investicije. #politikahr"
"267693461237530624","","","","","2012-11-11 18:21:09 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","ZM: Ne?u dopustiti da rashodi idu?e godine budu nerealni. Smanjujemo PDV u turizmu. Moramo se pona?ati racionalno. #politikahr #proracun"
"267692966234185730","","","","","2012-11-11 18:19:11 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","[FOTO] Milanovi?: RH je jedina u ovom dijelu Europe kojoj za sljede?u godinu prognoziran gospodarski rast. http://t.co/EEEP43ON #politikahr","http://ow.ly/i/17gjS"
"267692499643035648","","","","","2012-11-11 18:17:20 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","ZM: ?uvamo radna mjesta, ali ovakva razina javne potro?nje vi?e nije mogu?a. Ona ne prati ostvarenja u dr?avi. #temadana #politikahr"
"267692291727179777","","","267691099194273792","27653939","2012-11-11 18:16:30 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","RT @tia_matea: Gleda se Premijer @VladaRH"
"267692097463787521","","","","","2012-11-11 18:15:44 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","ZM: Ve? 5. godinu dr?ava stvara manje nego ?to tro?i. Financijske agencije honoriraju na?e napore da to ispravimo. #temadana #proracun"
"267690828334505984","","","","","2012-11-11 18:10:41 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","ZM u #TemaDana: Rebalans je tehni?ki. Prihodi ve?i od planiranih. Podbacili smo na pla?ama u javnom sektoru ?to nismo uspjeli. #politikahr"
"267690133824872448","","","","","2012-11-11 18:07:56 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","[Pic] Zadnje primpreme za intervju u tijeku. Predsjednik Vlade za koju minutu u?ivo na HTV1! #politikaHR http://t.co/CKdRAWpP","http://ow.ly/i/17geI"
"267683761188126720","","163569862","","","2012-11-11 17:42:36 +0000","<a href=""http://beta.twitlonger.com"" rel=""nofollow"">TwitLonger Beta</a>","@FRANKO_CRO Radi se o redovitoj obnovi voznog parka, dakle automobila iste klase vozila kojima je istekao (cont) http://t.co/iv185GtQ","http://tl.gd/jviqdk"
"267680250681503745","267679932694536194","34606939","","","2012-11-11 17:28:39 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@drazendurinic Poslali smo upit Ministarstvu gospodarstva, ?ekamo odgovor. @CISEx @ITHGK"
"267676240335470594","","","","","2012-11-11 17:12:43 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Predsjednik Vlade Zoran Milanovi? gostovat ?e u #TemaDana na HTV1 u 19:10. Razgovarat ?e se o aktualnim temama poput #proracun. #politikaHR"
"267654247552778241","","","","","2012-11-11 15:45:20 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Bilje?imo jako dobre brojke u #turizam, no sigurno mo?e bolje: po?aljite svoje ideje i o Strategiji razvoja turizma http://t.co/hyrtKAFD","http://ow.ly/fc2pQ"
"267642184411537409","267587657910063104","18332076","","","2012-11-11 14:57:23 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@ivankoletic Ministarstvo turizma objavilo je te podatke: http://t.co/cYvk99nw","http://ow.ly/fc1i3"
"267634085948706816","","","","","2012-11-11 14:25:13 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Sutra u 10 sati u Ministarstvu gospodarstva: #javnarasprava - Zakon o tr?i?tu elektri?ne energije http://t.co/USfjVkZ8","http://ow.ly/fbS8I"
"267615227967856640","","","","","2012-11-11 13:10:17 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Uklju?ite se u #javnarasprava - Zakon o lokalnim #izborihr i Zakon o lokalnoj i podru?noj samoupravi: http://t.co/7VzRnrvy","http://ow.ly/fbS7Z"
"267581227010236416","","","","","2012-11-11 10:55:10 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","O kvaliteti zraka mnogo se govori ovih dana. Uklju?ite se u #savjetovanje o Pravilniku o pra?enju kvalitete zraka: http://t.co/t8oHMUSX","http://ow.ly/fbS78"
"267562454790311936","","","","","2012-11-11 09:40:34 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","U prvih deset mjeseci zabilje?eno je 69,25 milijuna no?enja - 6,4% vi?e u odnosu na isto razdoblje lani: http://t.co/xBc4e5ez #turizam","http://ow.ly/fbRwd"
"267539701425127424","","","","","2012-11-11 08:10:10 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@kegamar Proslijedit ?emo upit."
